../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456.avg_rade9h.tif,json/country/russia.json,"(165890.2998099234, 7723.754167166906)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456.avg_rade9h.tif,json/country/saudiarab.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456.avg_rade9h.tif,json/country/uk.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456.avg_rade9h.tif,json/country/usa.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456.avg_rade9h.tif,json/country/indonesia.json,"(266683.4000436347, 20731.293103627777)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456.avg_rade9h.tif,json/country/iran.json,"(255951.6493782159, 3206.8529596259386)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456.avg_rade9h.tif,json/country/spain.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456/SVDNB_npp_20120401-20120430_75N060E_vcmcfg_v10_c201605121456.avg_rade9h.tif,json/country/turkey.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/brazil.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/canada.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/china.json,"(14096729.878075005, 412343.9244637468)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/france.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/germany.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/india.json,"(8573214.067463528, 149476.93183685726)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/italy.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/japan.json,"(2711653.2296972554, 78272.73127706943)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/korea.json,"(13765.300003062934, 26120.900007966953)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/mexico.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/russia.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/saudiarab.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/uk.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/usa.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/indonesia.json,"(176242.59977831878, 15969.743371842282)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/iran.json,"(180097.64013285376, 2588.760983301293)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/spain.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458/SVDNB_npp_20120501-20120531_75N060E_vcmcfg_v10_c201605121458.avg_rade9h.tif,json/country/turkey.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/brazil.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/canada.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/china.json,"(8173866.538228214, 348808.93753588764)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/france.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/germany.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/india.json,"(4468383.268995434, 83673.60715046289)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/italy.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/japan.json,"(270346.0999327116, 92113.60117885466)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/korea.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/mexico.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/russia.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/saudiarab.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/uk.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/usa.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/indonesia.json,"(273167.16975387186, 17344.297222700254)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/iran.json,"(110207.57979916781, 99685.24587563123)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/spain.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459/SVDNB_npp_20120601-20120630_75N060E_vcmcfg_v10_c201605121459.avg_rade9h.tif,json/country/turkey.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/brazil.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/canada.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/china.json,"(11161742.218899418, 450866.7085038025)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/france.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/germany.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/india.json,"(3430320.319506904, 114576.79954151058)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/italy.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/japan.json,"(1928010.23970614, 191204.61422653252)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/korea.json,"(10323.870002325624, 28180.40781182006)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/mexico.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/russia.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/saudiarab.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/uk.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/usa.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/indonesia.json,"(261756.49979814515, 12931.416528375936)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/iran.json,"(207756.88002327085, 12033.800112220993)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/spain.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509/SVDNB_npp_20120701-20120731_75N060E_vcmcfg_v10_c201605121509.avg_rade9h.tif,json/country/turkey.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/brazil.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/canada.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/china.json,"(20516648.06240844, 324570.1773269699)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/france.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/germany.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/india.json,"(4599821.579067102, 268940.4876277687)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/italy.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/japan.json,"(2702234.849921981, 42072.47251607038)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/korea.json,"(136003.93003742024, 191042.3162510242)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/mexico.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/russia.json,"(137586.76998983324, 51598.10837499555)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/saudiarab.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/uk.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/usa.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/indonesia.json,"(212665.2497387398, 18353.050717373328)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/iran.json,"(226505.20991047658, 5627.4586313008795)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/spain.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348/SVDNB_npp_20120801-20120831_75N060E_vcmcfg_v10_c201602121348.avg_rade9h.tif,json/country/turkey.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/brazil.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/canada.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/china.json,"(23659279.598559663, 464008.52722886275)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/france.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/germany.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/india.json,"(8293657.55794454, 425738.5549169658)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/italy.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/japan.json,"(2749758.6599467173, 150756.9395681184)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/korea.json,"(71261.16990064085, 53299.93499728791)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/mexico.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/russia.json,"(4791353.359957142, 164547.20630435194)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/saudiarab.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/uk.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/usa.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/indonesia.json,"(188124.93978231587, 6418.108215957184)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/iran.json,"(320528.6804419849, 7381.107034238306)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/spain.json,"(0, 0)"
../dataset/VIIRS-Tile3/2012E/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953/SVDNB_npp_20120901-20120930_75N060E_vcmcfg_v10_c201602090953.avg_rade9h.tif,json/country/turkey.json,"(0, 0)"
