../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Ethiopia.json,"[2466685, 65956]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Gambia.json,"[32490, 6500]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Georgia.json,"[240097, 96158]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Ghana.json,"[397056, 204866]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Guinea.json,"[556018, 23620]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Hungary.json,"[269790, 1052724]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Kenya.json,"[1170411, 106400]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Lao PDR.json,"[922745, 31492]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Latvia.json,"[241965, 238536]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Lithuania.json,"[197505, 357832]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Moldova.json,"[146780, 146229]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Montenegro.json,"[45372, 51714]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Myanmar.json,"[2357003, 136725]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Nepal.json,"[469964, 75915]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Pakistan.json,"[3286104, 3211363]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Philippines.json,"[1744448, 587512]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Romania.json,"[615850, 1690520]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Rwanada.json,"[46440, 6551]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Senegal.json,"[379620, 63513]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Serbia.json,"[236027, 724228]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Tajikistan.json,"[459342, 226385]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Tanzania.json,"[1705492, 83419]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Togo.json,"[141372, 21786]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Turkmenistan.json,"[1516613, 612256]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Uganda.json,"[448020, 45453]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Uzbekistan.json,"[2085798, 1607282]"
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Vietnam.json,"[1524831, 814266]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Albania.json,"[76014, 84560]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Armenia.json,"[106304, 47645]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Benin.json,"[266448, 21152]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Bosnia and Herzegovina.json,"[143993, 247960]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Cambodia.json,"[310803, 18546]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Cote d'ivoire.json,"[539418, 160400]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Democratic Republic of the Congo,"[5068440, 70787]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Dominican Republic.json,"[119900, 209100]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Egypt.json,"[1681611, 2158872]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Estonia.json,"[148032, 223683]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Ethiopia.json,"[2466685, 45949]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Gambia.json,"[32490, 3851]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Georgia.json,"[240097, 62822]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Ghana.json,"[397056, 155265]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Guinea.json,"[556018, 13306]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Hungary.json,"[269790, 994634]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Kenya.json,"[1170411, 71793]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Lao PDR.json,"[922745, 21923]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Latvia.json,"[241965, 168544]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Lithuania.json,"[197505, 253469]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Moldova.json,"[146780, 72065]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Montenegro.json,"[45372, 42393]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Myanmar.json,"[2357003, 93914]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Nepal.json,"[469964, 48605]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Pakistan.json,"[3286104, 2242126]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Philippines.json,"[1744448, 450657]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Romania.json,"[615850, 1116566]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Rwanada.json,"[46440, 4518]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Senegal.json,"[379620, 43210]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Serbia.json,"[236027, 566584]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Tajikistan.json,"[459342, 126362]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Tanzania.json,"[1705492, 56058]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Togo.json,"[141372, 17210]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Turkmenistan.json,"[1516613, 434706]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Uganda.json,"[448020, 31921]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Uzbekistan.json,"[2085798, 1000034]"
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Vietnam.json,"[1524831, 639111]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Albania.json,"[76014, 82684]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Armenia.json,"[106304, 49068]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Benin.json,"[266448, 22852]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Bosnia and Herzegovina.json,"[143993, 204775]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Cambodia.json,"[310803, 17352]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Cote d'ivoire.json,"[539418, 147176]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Democratic Republic of the Congo,"[5068440, 72481]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Dominican Republic.json,"[119900, 181451]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Egypt.json,"[1681611, 2275966]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Estonia.json,"[148032, 278138]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Ethiopia.json,"[2466685, 53907]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Gambia.json,"[32490, 3921]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Georgia.json,"[240097, 72523]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Ghana.json,"[397056, 138938]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Guinea.json,"[556018, 15620]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Hungary.json,"[269790, 747142]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Kenya.json,"[1170411, 81891]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Lao PDR.json,"[922745, 21321]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Latvia.json,"[241965, 194612]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Lithuania.json,"[197505, 276841]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Moldova.json,"[146780, 90874]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Montenegro.json,"[45372, 37579]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Myanmar.json,"[2357003, 85112]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Nepal.json,"[469964, 46942]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Pakistan.json,"[3286104, 2384794]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Philippines.json,"[1744448, 416847]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Romania.json,"[615850, 1126535]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Rwanada.json,"[46440, 3729]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Senegal.json,"[379620, 47511]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Serbia.json,"[236027, 492266]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Tajikistan.json,"[459342, 132121]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Tanzania.json,"[1705492, 57879]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Togo.json,"[141372, 16460]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Turkmenistan.json,"[1516613, 457395]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Uganda.json,"[448020, 30236]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Uzbekistan.json,"[2085798, 987180]"
../../dataset/dmsp/stable/F152004.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Vietnam.json,"[1524831, 667020]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Albania.json,"[76014, 87847]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Armenia.json,"[106304, 60558]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Benin.json,"[266448, 20555]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Bosnia and Herzegovina.json,"[143993, 288155]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Cambodia.json,"[310803, 19946]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Cote d'ivoire.json,"[539418, 146714]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Democratic Republic of the Congo,"[5068440, 76484]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Dominican Republic.json,"[119900, 179428]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Egypt.json,"[1681611, 2360798]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Estonia.json,"[148032, 274391]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Ethiopia.json,"[2466685, 63075]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Gambia.json,"[32490, 4609]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Georgia.json,"[240097, 87263]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Ghana.json,"[397056, 141255]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Guinea.json,"[556018, 13810]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Hungary.json,"[269790, 909071]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Kenya.json,"[1170411, 77585]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Lao PDR.json,"[922745, 25065]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Latvia.json,"[241965, 209737]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Lithuania.json,"[197505, 323615]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Moldova.json,"[146780, 112516]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Montenegro.json,"[45372, 48182]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Myanmar.json,"[2357003, 102301]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Nepal.json,"[469964, 58224]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Pakistan.json,"[3286104, 2547581]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Philippines.json,"[1744448, 395613]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Romania.json,"[615850, 1254260]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Rwanada.json,"[46440, 3826]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Senegal.json,"[379620, 51374]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Serbia.json,"[236027, 676046]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Tajikistan.json,"[459342, 153344]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Tanzania.json,"[1705492, 57819]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Togo.json,"[141372, 16771]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Turkmenistan.json,"[1516613, 461600]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Uganda.json,"[448020, 26723]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Uzbekistan.json,"[2085798, 1024711]"
../../dataset/dmsp/stable/F152005.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Vietnam.json,"[1524831, 712430]"
../../dataset/dmsp/stable/F152006.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Albania.json,"[76014, 90919]"
../../dataset/dmsp/stable/F152006.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Armenia.json,"[106304, 63113]"
../../dataset/dmsp/stable/F152006.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Benin.json,"[266448, 21063]"
../../dataset/dmsp/stable/F152006.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Bosnia and Herzegovina.json,"[143993, 212872]"
../../dataset/dmsp/stable/F152006.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Cambodia.json,"[310803, 20675]"
../../dataset/dmsp/stable/F152006.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Cote d'ivoire.json,"[539418, 159317]"
../../dataset/dmsp/stable/F152006.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Democratic Republic of the Congo,"[5068440, 73217]"
../../dataset/dmsp/stable/F152006.v4b_web.stable_lights.avg_vis.tif,../json/countries_gdpgrowth/Dominican Republic.json,"[119900, 179399]"
